会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
C001_003,3442,I,IC01_玲子,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,1033.901,1036.683,1034.773,1036.683,0,B
C001_003,3443,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,1033.901,1036.683,1034.773,1036.683,0,I
C001_003,3444,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね,ネ,ネ,1033.901,1036.683,1034.773,1036.683,0,I
C001_003,3445,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1033.901,1036.683,1034.773,1036.683,0,I
C001_003,3446,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1033.901,1036.683,1034.773,1036.683,0,I
C001_003,3447,I,IC01_玲子,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,1033.901,1036.683,1034.773,1036.683,0,B
C001_003,3448,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,1033.901,1036.683,1034.773,1036.683,0,I
C001_003,3450,B,IC01_玲子,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,1036.683,1038.153,1036.683,1038.153,0,B
C001_003,3451,I,IC01_玲子,タッツー,タッツー,タッツー,名詞-固有名詞-人名-一般,,,固,,タッツー,(R タッツー),タッツー,タッツー,1036.683,1038.153,1036.683,1038.153,1,B
C001_003,3452,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1036.683,1038.153,1036.683,1038.153,0,I
C001_003,3453,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1036.683,1038.153,1036.683,1038.153,0,I
C001_003,3454,I,IC01_玲子,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,1036.683,1038.153,1036.683,1038.153,0,I
C001_003,3455,I,IC01_玲子,話し,ハナス,話す,動詞-一般,五段-サ行,連用形-一般,和,,ハナス,話し,ハナシ,ハナシ,1036.683,1038.153,1036.683,1038.153,0,B
C001_003,3456,I,IC01_玲子,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て%,テ,テッ,1036.683,1038.153,1036.683,1038.153,0,I
C001_003,3457,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,1036.683,1038.153,1036.683,1038.153,0,I
C001_003,3463,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,1038.731,1039.253,1038.731,1039.253,0,B
C001_003,3464,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,1039.501,1040.045,1039.501,1040.045,0,B
C001_003,3476,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,1041.284,1041.862,1041.284,1041.862,0,B
C001_003,3477,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,1042.284,1042.85,1042.284,1042.85,0,B
C001_003,3478,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,1043.605,1044.109,1043.605,1044.109,0,B
C001_003,3479,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,1043.605,1044.109,1043.605,1044.109,0,B
C001_003,3483,B,IC01_玲子,だから,ダカラ,だから,接続詞,,,和,,ダカラ,だ(W カ|から),ダカラ,ダカ,1044.109,1045.459,1044.109,1045.459,0,B
C001_003,3484,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,1044.109,1045.459,1044.109,1045.459,0,B
C001_003,3485,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,1044.109,1045.459,1044.109,1045.459,0,B
C001_003,3486,I,IC01_玲子,ので,ノダ,のだ,助動詞,助動詞-ダ,連用形-一般,和,,ノダ,ので:。,ノデ,ノデー,1044.109,1045.459,1044.109,1045.459,0,I
C001_003,3489,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,1045.97,1046.441,1045.97,1046.441,0,B
C001_003,3490,B,IC01_玲子,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,1047.165,1048.351,1047.165,1048.351,0,B
C001_003,3491,I,IC01_玲子,そ,ソウ,そう,副詞,,,和,,ソ,(G そう|そ),ソ,ソ,1047.165,1048.351,1047.165,1048.351,0,B
C001_003,3492,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,(W ユ|ゆう),ユー,ユ,1047.165,1048.351,1047.165,1048.351,0,B
C001_003,3493,I,IC01_玲子,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,1047.165,1048.351,1047.165,1048.351,0,I
C001_003,3494,I,IC01_玲子,ウ,,,言いよどみ,,,,,,(D ウ),ウ,ウ,1047.165,1048.351,1047.165,1048.351,0,B
C001_003,3495,I,IC01_玲子,売っ,ウル,売る,動詞-一般,五段-ラ行,連用形-促音便,和,,ウル,売っ,ウッ,ウッ,1047.165,1048.351,1047.165,1048.351,0,B
C001_003,3496,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,1047.165,1048.351,1047.165,1048.351,0,I
C001_003,3497,B,IC01_玲子,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの) ,アノ,アノ,1048.652,1053.856,1048.652,1051.655,0,B
C001_003,3498,I,IC01_玲子,売っ,ウル,売る,動詞-一般,五段-ラ行,連用形-促音便,和,,ウル,売っ,ウッ,ウッ,1048.652,1053.856,1048.652,1051.655,0,B
C001_003,3499,I,IC01_玲子,てもいい,テモイイ,てもいい,助動詞,形容詞,連体形-一般,和,,テモイイ,てもいい,テモイー,テモイー,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3500,I,IC01_玲子,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3501,I,IC01_玲子,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3502,I,IC01_玲子,な,ナ,な,助詞-終助詞,,,和,,ナ,な,ナ,ナ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3503,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3504,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3505,I,IC01_玲子,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,1048.652,1053.856,1048.652,1051.655,0,B
C001_003,3506,I,IC01_玲子,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら ,タラ,タラ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3507,I,IC01_玲子,全然,ゼンゼン,全然,副詞,,,漢,,ゼンゼン,全然,ゼンゼン,ゼンゼン,1048.652,1053.856,1048.652,1051.655,0,B
C001_003,3508,I,IC01_玲子,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,1048.652,1053.856,1048.652,1051.655,0,B
C001_003,3509,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ:,ヨ,ヨー,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3510,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3511,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3512,I,IC01_玲子,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,1048.652,1053.856,1048.652,1051.655,0,B
C001_003,3513,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て ,テ,テ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3514,I,IC01_玲子,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,1048.652,1053.856,1048.652,1051.655,0,B
C001_003,3515,I,IC01_玲子,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3516,I,IC01_玲子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3517,I,IC01_玲子,から,カラ,から,助詞-接続助詞,,,和,,カラ,から,カラ,カラ,1048.652,1053.856,1048.652,1051.655,0,I
C001_003,3518,I,IC01_玲子,あー,アア,ああ,感動詞-一般,,,和,,アア,あー ,アー,アー,1048.652,1053.856,1051.832,1052.427,0,B
C001_003,3519,I,IC01_玲子,じゃあ,デ,で,接続詞,,,和,,ジャア,じゃあ,ジャー,ジャー,1048.652,1053.856,1051.832,1052.427,0,B
C001_003,3520,I,IC01_玲子,あたし,ワタシ,私,代名詞,,,和,,アタシ,あたし,アタシ,アタシ,1048.652,1053.856,1052.626,1053.856,0,B
C001_003,3521,I,IC01_玲子,やる,ヤル,遣る,動詞-一般,五段-ラ行,終止形-一般,和,,ヤル,やる,ヤル,ヤル,1048.652,1053.856,1052.626,1053.856,0,B
C001_003,3522,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,1048.652,1053.856,1052.626,1053.856,0,I
C001_003,3523,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1048.652,1053.856,1052.626,1053.856,0,I
C001_003,3524,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1048.652,1053.856,1052.626,1053.856,0,I
C001_003,3525,I,IC01_玲子,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,1048.652,1053.856,1052.626,1053.856,0,B
C001_003,3526,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,1048.652,1053.856,1052.626,1053.856,0,I
C001_003,3545,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,1054.883,1056.325,1054.883,1056.325,0,B
C001_003,3546,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,1054.883,1056.325,1054.883,1056.325,0,B
C001_003,3547,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,1054.883,1056.325,1054.883,1056.325,0,B
C001_003,3548,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,1054.883,1056.325,1054.883,1056.325,0,B
C001_003,3549,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん ,ウーン,ウーン,1056.661,1057.803,1056.661,1057.803,0,B
C001_003,3550,I,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,1056.661,1057.803,1056.661,1057.803,0,B
C001_003,3554,B,IC01_玲子,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,1058.623,1059.848,1058.623,1059.848,0,B
C001_003,3555,I,IC01_玲子,別に,ベツニ,別に,副詞,,,混,,ベツダ,別に:,ベツニ,ベツニー,1058.623,1059.848,1058.623,1059.848,0,B
C001_003,3556,I,IC01_玲子,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,1058.623,1059.848,1058.623,1059.848,0,B
C001_003,3557,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,1058.623,1059.848,1058.623,1059.848,0,I
C001_003,3558,B,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1059.848,1064.55,1059.848,1061.228,0,B
C001_003,3559,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1059.848,1064.55,1059.848,1061.228,0,I
C001_003,3560,I,IC01_玲子,朝市,アサイチ,朝市,名詞-普通名詞-一般,,,和,,アサイチ,朝市,アサイチ,アサイチ,1059.848,1064.55,1059.848,1061.228,0,B
C001_003,3561,I,IC01_玲子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,1059.848,1064.55,1059.848,1061.228,0,I
C001_003,3562,I,IC01_玲子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,1059.848,1064.55,1059.848,1061.228,0,I
C001_003,3563,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1059.848,1064.55,1061.378,1064.55,0,B
C001_003,3564,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1059.848,1064.55,1061.378,1064.55,0,I
C001_003,3565,I,IC01_玲子,カシ,,,言いよどみ,,,,,,(D カシ) ,カシ,カシ,1059.848,1064.55,1061.378,1064.55,0,B
C001_003,3566,I,IC01_玲子,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの) ,アノ,アノ,1059.848,1064.55,1061.378,1064.55,0,B
C001_003,3567,I,IC01_玲子,ちょっと,チョット,一寸,副詞,,,和,,チョット,ちょっと,チョット,チョット,1059.848,1064.55,1061.378,1064.55,0,B
C001_003,3568,I,IC01_玲子,卸し,オロス,下ろす,動詞-一般,五段-サ行,連用形-一般,和,,オロス,卸し,オロシ,オロシ,1059.848,1064.55,1061.378,1064.55,0,B
C001_003,3569,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,1059.848,1064.55,1061.378,1064.55,0,I
C001_003,3570,I,IC01_玲子,あげる,アゲル,上げる,動詞-一般,下一段-ガ行,終止形-一般,和,,アゲル,あげる,アゲル,アゲル,1059.848,1064.55,1061.378,1064.55,0,B
C001_003,3571,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,(L よ,ヨ,ヨ,1059.848,1064.55,1061.378,1064.55,0,I
C001_003,3572,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1059.848,1064.55,1061.378,1064.55,0,I
C001_003,3573,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1059.848,1064.55,1061.378,1064.55,0,I
C001_003,3574,I,IC01_玲子,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,1059.848,1064.55,1061.378,1064.55,0,B
C001_003,3575,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て)。,テ,テ,1059.848,1064.55,1061.378,1064.55,0,I
C001_003,3578,B,IC01_玲子,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,1064.55,1066.608,1064.55,1066.608,0,B
C001_003,3579,B,IC01_玲子,運営委員会,ウンエイイインカイ,運営委員会,名詞-普通名詞-一般,,,漢,,ウンエイイインカイ,(L 運営委員会),ウンエーイインカイ,ウンエーイインカイ,1066.608,1069.567,1066.608,1069.567,0,B
C001_003,3580,I,IC01_玲子,として,トシテ,として,助詞-格助詞,,,和,,トシテ,として,トシテ,トシテ,1066.608,1069.567,1066.608,1069.567,0,I
C001_003,3581,I,IC01_玲子,売る,ウル,売る,動詞-一般,五段-ラ行,終止形-一般,和,,ウル,売る,ウル,ウル,1066.608,1069.567,1066.608,1069.567,0,B
C001_003,3582,I,IC01_玲子,なら,ダ,だ,助動詞,助動詞-ダ,仮定形-一般,和,,ダ,なら,ナラ,ナラ,1066.608,1069.567,1066.608,1069.567,0,I
C001_003,3583,I,IC01_玲子,卸し,オロス,下ろす,動詞-一般,五段-サ行,連用形-一般,和,,オロス,卸し,オロシ,オロシ,1066.608,1069.567,1066.608,1069.567,0,B
C001_003,3584,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,1066.608,1069.567,1066.608,1069.567,0,I
C001_003,3585,I,IC01_玲子,あげる,アゲル,上げる,動詞-一般,下一段-ガ行,終止形-一般,和,,アゲル,あげる,アゲル,アゲル,1066.608,1069.567,1066.608,1069.567,0,B
C001_003,3586,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,1066.608,1069.567,1066.608,1069.567,0,I
C001_003,3587,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1066.608,1069.567,1066.608,1069.567,0,I
C001_003,3588,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1066.608,1069.567,1066.608,1069.567,0,I
C001_003,3589,I,IC01_玲子,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,1066.608,1069.567,1066.608,1069.567,0,B
C001_003,3590,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,1066.608,1069.567,1066.608,1069.567,0,I
C001_003,3592,B,IC01_玲子,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3593,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3594,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3595,I,IC01_玲子,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3596,I,IC01_玲子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3597,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3598,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3599,I,IC01_玲子,一番,イチバン,一番,副詞,,,漢,,イチバン,一番 ,イチバン,イチバン,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3600,I,IC01_玲子,自分,ジブン,自分,名詞-普通名詞-一般,,,漢,,ジブン,自分,ジブン,ジブン,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3601,I,IC01_玲子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3602,I,IC01_玲子,儲け,モウケ,儲け,名詞-普通名詞-一般,,,和,,モウケ,儲け,モーケ,モーケ,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3603,I,IC01_玲子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3604,I,IC01_玲子,出る,デル,出る,動詞-一般,下一段-ダ行,連体形-一般,和,,デル,出る,デル,デル,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3605,I,IC01_玲子,よう,ヨウ,様,形状詞-助動詞語幹,,,漢,,ヨウ,よう,ヨー,ヨー,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3606,I,IC01_玲子,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3607,I,IC01_玲子,気,キ,気,名詞-普通名詞-一般,,,漢,,キ,気,キ,キ,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3608,I,IC01_玲子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3609,I,IC01_玲子,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,1069.815,1073.473,1069.815,1073.473,0,B
C001_003,3610,I,IC01_玲子,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3611,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,1069.815,1073.473,1069.815,1073.473,0,I
C001_003,3614,B,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1073.473,1081.573,1073.473,1075.349,0,B
C001_003,3615,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1073.473,1081.573,1073.473,1075.349,0,I
C001_003,3616,I,IC01_玲子,いろんな,イロンナ,色んな,連体詞,,,和,,イロンナ,いろんな,イロンナ,イロンナ,1073.473,1081.573,1073.473,1075.349,0,B
C001_003,3617,I,IC01_玲子,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人,ヒト,ヒト,1073.473,1081.573,1073.473,1075.349,0,B
C001_003,3618,I,IC01_玲子,関わっ,カカワル,関わる,動詞-一般,五段-ラ行,連用形-促音便,和,,カカワル,関わっ,カカワッ,カカワッ,1073.473,1081.573,1073.473,1075.349,0,B
C001_003,3619,I,IC01_玲子,てくる,テクル,てくる,助動詞,カ行変格,終止形-一般,和,,テクル,てくる,テクル,テクル,1073.473,1081.573,1073.473,1075.349,0,I
C001_003,3620,I,IC01_玲子,と,ト,と,助詞-接続助詞,,,和,,ト,と:,ト,トー,1073.473,1081.573,1073.473,1075.349,0,I
C001_003,3621,I,IC01_玲子,結局,ケッキョク,結局,副詞,,,漢,,ケッキョク,結局,ケッキョク,ケッキョク,1073.473,1081.573,1075.746,1081.573,0,B
C001_003,3622,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1073.473,1081.573,1075.746,1081.573,0,B
C001_003,3623,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,1073.473,1081.573,1075.746,1081.573,0,I
C001_003,3624,I,IC01_玲子,例えば,タトエバ,例えば,副詞,,,和,,タトエバ,例えば,タトエバ,タトエバ,1073.473,1081.573,1075.746,1081.573,0,B
C001_003,3625,I,IC01_玲子,補助金,ホジョキン,補助金,名詞-普通名詞-一般,,,漢,,ホジョキン,補助金,ホジョキン,ホジョキン,1073.473,1081.573,1075.746,1081.573,0,B
C001_003,3626,I,IC01_玲子,もらっ,モラウ,貰う,動詞-一般,五段-ワア行,連用形-促音便,和,,モラウ,もらっ,モラッ,モラッ,1073.473,1081.573,1075.746,1081.573,0,B
C001_003,3627,I,IC01_玲子,ちゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,チャウ,ちゃっ,チャッ,チャッ,1073.473,1081.573,1075.746,1081.573,0,I
C001_003,3628,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,1073.473,1081.573,1075.746,1081.573,0,I
C001_003,3629,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1073.473,1081.573,1075.746,1081.573,0,I
C001_003,3630,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か: ,カ,カー,1073.473,1081.573,1075.746,1081.573,0,I
C001_003,3631,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1073.473,1081.573,1075.746,1081.573,0,B
C001_003,3632,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1073.473,1081.573,1075.746,1081.573,0,I
